"file","ULML","VLML","TLML","PRECTOT","SPEED"
"20171205.nc4.nc4","-1.17090434829394","7.20595703522364","281.716810862223","0.000142312885211974","7.7929008603096"
"20171206.nc4.nc4","6.63907883564631","-0.312558804949125","279.143702189128","4.53242595028117e-05","7.96478577454885"
"20171207.nc4.nc4","6.89613797267278","0.932569945851962","276.234109242757","3.4620509729902e-08","7.47330695390701"
"20171208.nc4.nc4","3.44109998643398","-1.40569937353333","273.938451131185","5.303676668215e-08","4.48473418752352"
"20171209.nc4.nc4","0.2406054114302","-2.27756805966298","273.083447774251","7.42352148913975e-05","3.05542903145154"
"20171210.nc4.nc4","7.07566906015078","-0.116084498663743","271.951117197673","5.62758956990095e-07","7.26975780725479"
"20171211.nc4.nc4","3.78052191436291","1.90103563293815","274.726515452067","6.42727442586496e-06","5.13849987586339"
"20171212.nc4.nc4","3.09678561240435","2.38595469295979","275.549221038818","4.67568105951462e-06","8.82474561532339"
"20171213.nc4.nc4","10.2398348599672","-4.2477328342696","267.712426503499","4.98570178327403e-07","11.2649039924145"
"20171214.nc4.nc4","4.42328345651428","-0.694063579042753","271.73347345988","9.52393763024399e-06","7.87994765241941"
"20171215.nc4.nc4","-0.203356357912223","-0.590557573984067","269.030570983887","2.53300464407857e-05","3.57476815581322"
"20171216.nc4.nc4","7.58311090866725","1.88218489537636","272.454746246338","1.6282477414975e-08","8.30362584193548"
"20171217.nc4.nc4","1.91752787989875","0.686780487497648","276.410186767578","2.33045489384156e-06","3.57081067313751"
"20171218.nc4.nc4","0.127988601724307","1.22248637924592","276.802457173665","3.97244505814566e-06","3.67627747356892"
"20171219.nc4.nc4","6.51655358076096","1.25116139401992","281.091262817383","6.50550724401455e-08","6.99154704809189"
"20171220.nc4.nc4","6.7007087568442","-2.90066870550315","279.51585261027","7.04665918208984e-10","8.01625778277715"
"20171221.nc4.nc4","-1.13683226456245","-3.44432160134117","274.174863179525","1.09008977770368e-10","4.10745401183764"
"20171222.nc4.nc4","-2.0502957329154","5.49462992946307","276.451122283936","3.42962533931212e-09","6.45742040872574"
"20171223.nc4.nc4","2.0406475327909","5.84977666536967","281.84236017863","0.00016200912068598","8.6234117547671"
"20171224.nc4.nc4","0.05964461962382","-4.58894324054321","275.965948740641","6.42070040157705e-06","6.84591317176819"
"20171225.nc4.nc4","8.42543473591407","-0.592685014009476","272.064395904541","3.56354030373041e-06","9.6568974951903"
"20171226.nc4.nc4","7.60475333531698","-1.53224571297566","269.864461263021","1.23743329703367e-08","7.79515479008357"
"20171227.nc4.nc4","2.6407001465559","-4.78342868884404","267.901882171631","3.31592400470981e-06","5.77407109737396"
"20171228.nc4.nc4","3.57858078181744","-5.53519792358081","263.429105122884","1.36226390168304e-08","6.71291873852412"
"20171229.nc4.nc4","1.84045415868362","-1.94707664847374","265.176087697347","2.50976929313159e-07","4.31574260443449"
"20171230.nc4.nc4","1.81129878511031","0.498524246737361","266.892265319824","1.68059480832502e-05","5.47863563895226"
"20171231.nc4.nc4","5.5862226386865","-6.55794642368952","263.98939259847","3.03947672364302e-06","8.82507433493932"
"20180101.nc4.nc4","4.48132035136223","-4.46541670958201","262.673377990723","3.54800552789432e-07","6.52821564674377"
"20180102.nc4.nc4","7.24840968847275","-1.79406034387648","262.561486562093","5.60959203532718e-08","7.62294175227483"
"20180103.nc4.nc4","1.13399402300517","1.22601050883532","265.538907368978","5.70775211789995e-12","4.09677279988925"
"20180104.nc4.nc4","5.24204920977354","-7.82578261693319","266.878005981445","3.36895931620044e-05","11.2666115760803"
"20180105.nc4.nc4","12.3875312407811","-5.45071152846019","261.5626856486","6.72385795041919e-07","13.5751661459605"
"20180106.nc4.nc4","9.75980079174042","-5.11293246348699","260.013131459554","1.82631993084215e-07","11.0655694007874"
"20180107.nc4.nc4","3.81742091352741","-1.06461703280608","260.475538889567","1.48269060250039e-08","5.73864507675171"
"20180108.nc4.nc4","1.50982981299361","6.14518064260483","265.855987548828","3.73535018552296e-05","6.43977471192678"
"20180109.nc4.nc4","5.27269867062569","-1.32188148548206","273.711407979329","6.13719538182049e-06","6.5277264714241"
"20180110.nc4.nc4","-2.77028575042884","0.506187317272027","274.106794993083","1.36013010640137e-08","5.79436057806015"
"20180111.nc4.nc4","-1.34841303775708","5.64233728249868","277.012379964193","3.77303558707354e-06","5.89890056848526"
"20180112.nc4.nc4","-2.83713678751762","9.80489351352056","286.191707611084","9.12096972266833e-05","10.5006292661031"
"20180113.nc4.nc4","4.07026238242785","-4.96179044246674","275.585474650065","0.000114575271287739","12.2627650896708"
"20180114.nc4.nc4","1.88111308217049","-8.64815944433212","264.469922383626","6.1037397358632e-09","8.96427768468857"
"20180115.nc4.nc4","-2.28076653679212","-2.33208278814952","265.484565734863","1.84904718306177e-06","3.71042641997337"
"20180116.nc4.nc4","-1.08407107740641","2.63227679332097","271.281239827474","3.20549346118545e-06","3.34386442850033"
"20180117.nc4.nc4","4.00909407933553","-6.9909773170948","268.131965637207","2.63191165383129e-05","8.11702246467272"
"20180118.nc4.nc4","6.67151329914729","-4.68599397937457","266.560757954915","1.04962091165608e-08","8.339009364446"
"20180119.nc4.nc4","5.96285273631414","0.823327551285426","273.973784128825","7.58035105506986e-20","6.55673426389694"
"20180120.nc4.nc4","7.1489931344986","2.63026103874048","278.963663736979","4.78165657371099e-21","7.96026716629664"
"20180121.nc4.nc4","2.99431319534779","0.558330578108629","280.5213915507","1.43414182455643e-07","5.62250034014384"
"20180122.nc4.nc4","0.690893811484178","4.19153971721729","281.31031036377","8.41111054043968e-07","5.70736088355382"
"20180123.nc4.nc4","3.29991238564253","5.46590366462866","283.297822316488","0.000127548485390131","11.0029086271922"
"20180124.nc4.nc4","8.64029850562414","-4.11627689997355","275.859396616618","1.29532205998354e-07","9.71965074539185"
"20180125.nc4.nc4","4.82847680648168","-4.54851646224658","272.282358805339","7.39955083872701e-08","6.76480066776276"
"20180126.nc4.nc4","-1.78594034786026","0.871755177776019","272.73690032959","1.99279539629438e-11","4.60923631985982"
"20180127.nc4.nc4","1.90603206058343","8.05631377299627","276.922368367513","3.76187517211098e-07","8.74271865685781"
"20180128.nc4.nc4","1.97056596726179","0.927649810910225","281.845162709554","8.04604826546059e-05","6.94090557098389"
"20180129.nc4.nc4","-3.69188797473907","-6.26885428031286","277.406964619954","2.22575197685269e-06","7.34489524364471"
"20180130.nc4.nc4","5.64638799677293","-5.18919037406643","272.808254241943","1.99957967197406e-05","8.6392941425244"
"20180131.nc4.nc4","2.93330603092909","-1.14931301524242","268.110898335775","1.43315682342438e-08","7.19756108522415"
"20180201.nc4.nc4","3.50197644283374","6.9058151046435","275.361695607503","6.71158169965325e-06","8.02218933900197"
"20180202.nc4.nc4","8.4600915312767","-6.47846309840679","270.85781733195","8.01975547801703e-05","11.0630839864413"
"20180203.nc4.nc4","4.36977594594161","1.11381697903077","266.408493041992","1.28919065284228e-08","6.34487076600393"
"20180204.nc4.nc4","-1.52518091102441","5.55823042988777","271.355660756429","0.000284034710590575","6.6010551850001"
"20180205.nc4.nc4","6.46740417182446","-5.23387737075488","269.971986134847","3.7201032843844e-06","8.69157854715983"
"20180206.nc4.nc4","0.88011439392964","1.03288135770708","270.933127085368","6.8457863183947e-07","4.74205832183361"
"20180207.nc4.nc4","-1.37237561742465","0.762970527013143","271.622482299805","0.000241742298583009","6.6763326327006"
"20180208.nc4.nc4","5.50196655591329","-5.84888950983683","268.625043233236","7.52712442893729e-07","8.21649301052094"
"20180209.nc4.nc4","-0.495486078162988","1.60214355712136","270.050796508789","4.97608105831659e-08","5.06919007996718"
"20180210.nc4.nc4","-0.312242331604163","6.60232865810394","275.225063323975","6.33811529529756e-05","6.75233441591263"
"20180211.nc4.nc4","2.11032733072837","3.54160458594561","280.507568359375","0.000861280132085085","5.10775204996268"
"20180212.nc4.nc4","4.23940246800582","-5.69260701537132","279.01362101237","2.00160843923936e-05","9.69974950949351"
"20180213.nc4.nc4","-1.50036512563626","-3.13003247976303","272.325061798096","1.02812676540671e-06","6.08232511083285"
"20180214.nc4.nc4","1.4489023288091","5.42135275403659","275.134038289388","9.41359758144245e-06","5.84110939502716"
"20180215.nc4.nc4","4.13535818954309","5.30024694403013","284.679523468018","1.8980200062894e-05","7.14919688304265"
"20180216.nc4.nc4","7.24759616454442","-0.526080916325251","286.69721476237","0.000151412497264876","9.37242805957794"
"20180217.nc4.nc4","-0.159493672351042","-2.22338126599789","272.843859354655","0.00012412500872457","6.48037438591321"
"20180218.nc4.nc4","2.72919330994288","-0.229583166539669","274.343933105469","2.66501074672002e-05","4.77249354124069"
"20180219.nc4.nc4","-2.07943302951753","6.37862424552441","276.63720703125","1.02399992556457e-05","7.26135968168577"
"20180220.nc4.nc4","3.05589854593078","7.41564412911733","284.688673655192","4.0524566956965e-06","8.26534523566564"
"20180221.nc4.nc4","4.31384351352851","8.55465926726659","290.669447580973","7.52667596337631e-06","9.81820607185364"
"20180222.nc4.nc4","-2.39551387478908","-5.55761697888374","282.408163706462","7.87008708963792e-05","7.67646490534147"
"20180223.nc4.nc4","-4.33975646396478","1.2665009573102","276.615261077881","8.76243769501646e-05","5.75538110733032"
"20180224.nc4.nc4","-1.10408456375202","-0.13946528484424","279.96053314209","3.73217820500334e-05","3.80785375833511"
"20180225.nc4.nc4","-2.243548716108","2.08682588860393","282.032677968343","0.00022159400396049","6.19789377848307"
"20180226.nc4.nc4","3.88278983036677","-4.64561338722706","281.505962371826","1.05767926672286e-07","6.25643696387609"
"20180227.nc4.nc4","2.38818764934937","-2.08683720976114","279.760982513428","5.17978776287763e-23","5.40077588210503"
"20180228.nc4.nc4","1.99230769524972","7.19724937280019","280.631167093913","6.24610169923272e-09","7.56905281543732"
"20180301.nc4.nc4","-0.392525129020214","1.68801399320364","282.418744405111","7.69993425440892e-05","5.70996923247973"
"20180302.nc4.nc4","10.3821044961611","-9.14727395027876","277.286783854167","9.58524766853467e-05","17.4448485771815"
"20180303.nc4.nc4","6.41615285476049","-14.5615677833557","274.954861958822","1.77999102864608e-07","15.9905405044556"
"20180304.nc4.nc4","3.64260529478391","-10.2739574511846","274.291342417399","8.37555394729688e-08","10.9560279051463"
"20180305.nc4.nc4","2.43325762202342","-8.15995478630066","273.137073516846","6.7018579759844e-09","8.73461526632309"
"20180306.nc4.nc4","-2.11126964787642","-0.112417402366797","274.138689676921","4.6598327552753e-05","5.40720681349436"
"20180307.nc4.nc4","-1.42430544147889","-2.20542458196481","274.401833852132","5.52873437603315e-05","6.28154679139455"
"20180308.nc4.nc4","7.9087393283844","-2.57125223676364","273.749196370443","5.14572699709485e-07","8.34822867314021"
"20180309.nc4.nc4","9.10288002093633","-0.618486642837524","272.653984069824","9.11844532917409e-07","9.44568334023158"
"20180310.nc4.nc4","6.29237020015717","-1.14738055070241","273.778132120768","1.2794931928776e-08","6.53560245037079"
"20180311.nc4.nc4","0.29190265511473","-4.48963857690493","274.719946543376","1.39218118514843e-10","4.85161864757538"
"20180312.nc4.nc4","-3.80938742309809","-4.16902860005697","273.707556406657","2.31039670399724e-05","6.11095670859019"
"20180313.nc4.nc4","6.29197265952826","-7.15528626243273","273.272748311361","9.7300139714207e-06","9.92802379528681"
"20180314.nc4.nc4","9.9967204729716","-2.58544694259763","272.161813100179","1.48771141539328e-06","10.4271042346954"
"20180315.nc4.nc4","8.84479310115178","-0.535352768997351","274.422691345215","5.97594976479524e-06","9.47838975985845"
"20180316.nc4.nc4","7.63713771104813","-6.46303858359655","273.727856953939","2.38562582429343e-07","10.0662655035655"
"20180317.nc4.nc4","5.76105580727259","-2.51383412132661","273.086481730143","1.04538877196347e-05","6.66461406151454"
"20180318.nc4.nc4","3.24938514828682","-5.663554251194","276.106357574463","6.89078423956192e-14","6.88445658485095"
"20180319.nc4.nc4","0.0469184045990308","-3.05525301645199","279.677900950114","1.17923804889212e-12","4.99051726857821"
"20180320.nc4.nc4","-7.56718479593595","-3.64370186564823","274.008289337158","0.000180431975687921","8.81090207894643"
"20180321.nc4.nc4","-2.19898359974225","-6.9019992351532","272.159313201904","0.000214361896117528","7.59662232796351"
"20180322.nc4.nc4","7.07927837967873","-7.22691708803177","272.910603841146","6.12070444683313e-06","10.2284074227015"
"20180323.nc4.nc4","6.69294287761052","-5.8300503094991","274.629411061605","8.10130603897304e-08","8.91176595290502"
"20180324.nc4.nc4","3.86995039631923","-5.54052195946376","275.107794443766","6.74140943068835e-09","6.90182453393936"
"20180325.nc4.nc4","-3.18248178072584","-4.95184803009033","274.56113688151","3.95131885618423e-06","6.65895200769107"
"20180326.nc4.nc4","-5.04493143161138","0.469668351113796","275.629070281982","5.07615823153174e-07","5.35436097780863"
"20180327.nc4.nc4","-2.1938657797873","4.7838331758976","275.11181640625","2.35340611631535e-05","5.48857152462006"
"20180328.nc4.nc4","-0.574451000119249","3.08980732162793","278.622576395671","5.40296314284205e-05","3.53579985102018"
"20180329.nc4.nc4","-2.86605028808117","2.68095532308022","284.484906514486","4.29984047703632e-05","4.77988320589066"
"20180330.nc4.nc4","5.6939512292544","1.88097445170085","287.967229207357","6.02458583169133e-05","10.3806235194206"
"20180331.nc4.nc4","3.25014385581017","-0.793014148871104","279.115278879801","7.27617492183678e-09","7.08383489648501"
"20180401.nc4.nc4","4.62200622012218","2.78673813988765","282.481943766276","1.09306516925156e-06","7.95553727944692"
"20180402.nc4.nc4","-1.02315677578251","-5.09453695515792","278.13577524821","0.000238289202253365","5.57244119048119"
"20180403.nc4.nc4","-2.85859055320422","4.79511460413535","278.456539154053","3.60514112781966e-05","5.83974535266558"
"20180404.nc4.nc4","6.69203422715267","2.4489149103562","282.526027679443","3.16041266425297e-05","12.0530878106753"
"20180405.nc4.nc4","8.43160491188367","-4.23144639531771","275.628430684408","7.58196444886986e-08","9.50562373797099"
"20180406.nc4.nc4","1.73325480769078","5.04013422131538","281.678825378418","9.77589404982382e-06","7.07682042072217"
"20180407.nc4.nc4","4.6563468426466","-5.37134391566118","278.845228830973","5.47738485086787e-06","8.06668132543564"
"20180408.nc4.nc4","3.29698465888699","-6.4481463432312","274.524819691976","1.85426418664036e-08","7.50277429819107"
"20180409.nc4.nc4","-0.413154304027557","-1.64867763407528","274.845588684082","3.85545439929302e-06","4.26801391442617"
"20180410.nc4.nc4","2.10521039615075","-3.92507275938988","276.858141581217","1.8430605090695e-05","5.03021757801374"
"20180411.nc4.nc4","0.168053646882375","0.380707482496897","278.999061584473","5.93870463916346e-07","4.9096401532491"
"20180412.nc4.nc4","3.95045854151249","6.26793638865153","284.539735158284","6.62142370264776e-08","7.57361618677775"
"20180413.nc4.nc4","5.51324488719304","7.6239291826884","291.660250345866","1.10808628874636e-06","9.5640823841095"
"20180414.nc4.nc4","5.21959755818049","7.51279721657435","293.510757446289","2.59495318177981e-10","9.3025562564532"
"20180415.nc4.nc4","-7.83086611827215","2.51506391167641","284.648848215739","6.19704357873729e-05","10.4104431867599"
"20180416.nc4.nc4","-0.55594573666652","1.90228404477239","284.317330678304","0.000400882683607051","11.3063627878825"
"20180417.nc4.nc4","8.68695682287216","-0.795673462872704","276.84836324056","4.87276095858154e-06","8.87152836720149"
"20180418.nc4.nc4","5.32371837645769","-0.569582956532637","278.143789927165","5.69533198380157e-08","5.68738860388597"
"20180419.nc4.nc4","3.06247300778826","-3.13729752103488","281.748615264893","9.29286807149765e-06","8.25636390844981"
"20180420.nc4.nc4","5.71220167477926","-6.20853342612584","278.067162831624","5.45612128810546e-08","8.58367147048314"
"20180421.nc4.nc4","0.249666007856528","-3.16108056902885","280.558783213298","1.40719500573674e-11","3.97116307417552"
"20180422.nc4.nc4","-2.72786530479789","1.45796075214942","284.501182556152","8.51026693379486e-10","3.78359579046567"
"20180423.nc4.nc4","-2.6674350934724","4.71421391765277","285.649571736654","8.48706640151538e-09","5.69711300730705"
"20180424.nc4.nc4","-6.91566690802574","3.98445512602727","284.492160797119","2.14749967276611e-05","8.37014393011729"
"20180425.nc4.nc4","-4.20526826133331","-2.19257937868436","286.391235351562","0.000171575229614973","6.33798511823018"
"20180426.nc4.nc4","6.09510924915473","-3.53686324258645","285.494668324788","3.37929466890805e-07","7.1199580381314"
"20180427.nc4.nc4","-2.2675900173684","-1.13585263614853","286.205966949463","0.000167715814674438","4.17562945187092"
"20180428.nc4.nc4","1.86574314286311","4.20964227120082","287.67876180013","4.28730426994343e-05","6.0073097149531"
"20180429.nc4.nc4","6.78041470050812","-6.34356347719828","280.459767659505","3.44312044641507e-05","9.39785234133402"
"20180430.nc4.nc4","8.28121453523636","-4.2091522415479","282.268077850342","1.90080206129853e-10","9.33887261152267"
"20180501.nc4.nc4","5.65020589033763","-1.96976635356744","289.137040456136","6.300039271236e-17","6.57607285181681"
"20180502.nc4.nc4","5.5458706219991","3.09597343703111","294.721515655518","2.63420011285488e-16","6.82426734765371"
"20180503.nc4.nc4","6.22976906100909","4.91051743427912","296.673985799154","3.99201966179488e-07","8.15457071860631"
"20180504.nc4.nc4","4.73749414583047","3.47698030869166","297.465190887451","4.52655236979164e-05","7.12907763322194"
"20180505.nc4.nc4","2.03949202597141","-2.61046714087327","290.611946105957","2.29388417509746e-05","5.24404497692982"
"20180506.nc4.nc4","-2.07501727094253","-1.55962275216977","287.66943359375","5.23438684467692e-05","4.09963602821032"
"20180507.nc4.nc4","-0.311927999059359","-3.78226082026958","289.064810434977","2.60385444998216e-06","4.69968905051549"
"20180508.nc4.nc4","-2.50936860839526","1.84430516759555","290.720708211263","8.26341666500715e-07","3.76081522305806"
"20180509.nc4.nc4","-1.11488008995851","3.30239776770274","290.871607462565","4.23351594521411e-10","4.00527926286062"
"20180510.nc4.nc4","0.916236251592636","6.96788437167803","290.820658365885","0.00022653832524977","7.50982572635015"
"20180511.nc4.nc4","4.23943955699603","-3.45624874035517","292.85147857666","4.20682038186164e-06","5.99955557783445"
"20180512.nc4.nc4","-0.08041745920976","2.58322812616825","294.244513193766","4.05219813141381e-06","5.41918476422628"
"20180513.nc4.nc4","-3.98715231567621","0.399655456344287","290.561958312988","0.000327577401852371","4.82777391870817"
"20180514.nc4.nc4","-1.96397095173597","2.4142048706611","289.386032104492","0.000214869256524253","3.8414960205555"
"20180515.nc4.nc4","4.0177952448527","4.28554234405359","295.150857289632","4.02161191838483e-05","6.06171475847562"
"20180516.nc4.nc4","-2.66229226191839","0.967052052418391","293.730804443359","0.000277978678544362","3.74953769644101"
"20180517.nc4.nc4","-4.31173886358738","-2.1516966248552","290.542086283366","0.000455579798047741","5.18876855572065"
"20180518.nc4.nc4","-7.60680045684179","-2.24860287706057","289.903451283773","0.000305686378851533","8.07084512710571"
"20180519.nc4.nc4","-5.31097538645069","1.10907811919848","286.915882110596","0.000325856730341911","6.98851178089778"
"20180520.nc4.nc4","3.75237299253543","3.64186846464872","295.516807556152","2.2475248745953e-05","7.12702349821727"
"20180521.nc4.nc4","-1.97885023305813","-2.46531288325787","294.003145853678","3.96131073128932e-07","4.46933581183354"
"20180522.nc4.nc4","0.119866912563642","5.2575501203537","292.385579427083","5.33507873115013e-05","5.57573749621709"
"20180523.nc4.nc4","3.2688734481732","-1.84731663018465","293.733041127523","3.98391003386678e-06","6.18833264708519"
"20180524.nc4.nc4","1.2329825758934","-4.39648155868053","293.903171539307","4.42571905049742e-12","5.03914338722825"
"20180525.nc4.nc4","3.19723403950532","4.77151568730672","295.281834920247","3.20635962003379e-07","5.9235544304053"
"20180526.nc4.nc4","3.11768187085787","4.47501688698928","297.152379353841","2.97862376707296e-05","5.7303860783577"
"20180527.nc4.nc4","1.21405913432439","2.23457888265451","296.482615152995","5.08837401866913e-05","3.45278420547644"
"20180528.nc4.nc4","-3.54299224664768","1.05128661294778","291.066463470459","3.07788141071796e-05","4.38704851269722"
"20180529.nc4.nc4","0.356889309982459","2.86620382964611","295.106981913249","1.39102558023296e-05","3.07072958846887"
"20180530.nc4.nc4","-2.56303500570357","3.83175989985466","295.768755594889","1.66860033484931e-05","5.00902014474074"
"20180531.nc4.nc4","-3.81478632986546","4.23471448818843","294.212547302246","7.2697177529335e-05","6.30113778511683"
"20180601.nc4.nc4","0.766117461025715","1.45784144848585","297.122999827067","3.20768546468268e-05","3.04393594463666"
"20180602.nc4.nc4","-0.0860342631737391","-3.3407324180007","296.579088846842","7.00609807608998e-05","4.1500225464503"
"20180603.nc4.nc4","-7.22832369804382","-3.16259378691514","291.171401977539","0.000723844394087791","8.3645006219546"
"20180604.nc4.nc4","1.49199089656274","-2.78676311175028","288.706907908122","1.69916844849164e-05","4.94934620459874"
"20180605.nc4.nc4","7.28996137777964","-1.32257319490115","291.85637029012","8.46842282686833e-06","8.03994194666545"
"20180606.nc4.nc4","2.3321806738774","-3.57657638688882","289.578198750814","1.37564511533128e-05","5.3753791252772"
"20180607.nc4.nc4","0.49861279129982","0.711833950132132","291.476591746012","1.86698919909153e-06","2.64714184900125"
"20180608.nc4.nc4","1.07393532184263","2.79769672453403","294.336748758952","1.20630688519678e-06","3.30020696421464"
"20180609.nc4.nc4","-1.08284435917934","0.157082031170527","295.614905039469","6.54170001629003e-05","3.35766644279162"
"20180610.nc4.nc4","-4.25615586837133","0.957517373065154","294.280600229899","0.000107670358071725","4.92301468054454"
"20180611.nc4.nc4","-5.39234372973442","-2.04633711775144","288.655928293864","0.000266088153011879","6.27457890907923"
"20180612.nc4.nc4","-3.01756862799327","4.20581884185473","290.12522761027","9.21206493644061e-07","5.47117353479068"
"20180613.nc4.nc4","1.99584905803204","5.61818627516429","293.822277069092","1.77799617328371e-05","6.45406577984492"
"20180614.nc4.nc4","6.34093172351519","-2.35509462157885","296.058572133382","0.00011898980786403","8.06347298622131"
"20180615.nc4.nc4","3.1407788892587","-5.29189545909564","293.658738454183","1.29705423265273e-08","6.54433687527974"
"20180616.nc4.nc4","0.58784947792689","-0.316805849472682","295.840803782145","3.26296212383945e-11","2.04678758978844"
"20180617.nc4.nc4","0.34018504122893","1.90446069091558","297.389561971029","4.39843553624304e-05","2.93691772719224"
"20180618.nc4.nc4","2.04547468324502","3.83544983466466","299.239059448242","7.3071076561367e-06","4.80338808894157"
"20180619.nc4.nc4","3.73008241007725","-1.79860864331325","298.744049072266","5.03566158916631e-05","6.65583650271098"
"20180620.nc4.nc4","-1.0418448622028","-1.7181828332444","296.378513336182","1.18758521061683e-05","3.68830089519421"
"20180621.nc4.nc4","0.250382142762343","-1.58031232158343","295.815311431885","9.21303310216596e-05","3.36623246222734"
"20180622.nc4.nc4","-6.30057281255722","2.55663810670376","294.402758280436","0.000121115896474677","6.95280145605405"
"20180623.nc4.nc4","-3.44528453424573","1.84616543725133","293.68840154012","0.000104715426762899","5.43241099516551"
"20180624.nc4.nc4","4.22991234064102","2.14624223858118","296.812475840251","1.84089997977329e-05","5.01526631911596"
"20180625.nc4.nc4","2.25619061167041","-5.05617555168768","295.061316172282","3.93644211686232e-06","6.42990320920944"
"20180626.nc4.nc4","-3.22073889275392","-0.388215747972329","293.540508270264","3.13854566310596e-08","5.48826566338539"
"20180627.nc4.nc4","-1.36963722109795","7.72069617112478","294.364514668783","9.47992906787931e-05","7.99813310305278"
"20180628.nc4.nc4","2.73097682992617","2.47350306684772","297.472574869792","2.35114688014922e-05","6.2038092315197"
"20180629.nc4.nc4","2.65380820631981","-3.66931583484014","298.388097127279","1.72527472308559e-08","4.75043424467246"
"20180630.nc4.nc4","2.01852403581142","0.0105776408066352","300.889581044515","1.93918029782102e-12","2.89555534720421"
"20180701.nc4.nc4","2.33787608519197","2.15123246858517","300.487856547038","8.96823781904034e-09","4.34162341803312"
"20180702.nc4.nc4","1.70581462296347","3.79939108590285","301.185710906982","8.3409520357236e-07","4.30706688761711"
"20180703.nc4.nc4","0.0278340627749761","0.0840308219194412","302.347474416097","1.64217587249974e-05","2.76984642446041"
"20180704.nc4.nc4","-1.77681742111842","2.69798085093498","300.628573099772","8.99129311922782e-06","3.54382691780726"
"20180705.nc4.nc4","-0.849892812470595","3.55779643853505","299.864194234212","1.48613671626663e-05","4.05875949064891"
"20180706.nc4.nc4","2.6503671258688","0.0508077082534631","298.54823811849","6.27225333573733e-05","5.15303843220075"
"20180707.nc4.nc4","-3.23058170080185","-5.09558142721653","293.551635742188","8.80850369496441e-13","6.4271621008714"
"20180708.nc4.nc4","-2.64146868387858","0.0555160741011302","294.040045420329","8.88576323632151e-10","3.31151659289996"
"20180709.nc4.nc4","1.67564957340558","2.4667003514866","295.698051452637","0","3.86751771469911"
"20180710.nc4.nc4","4.25482988357544","-0.646961074943344","298.66726175944","1.04262663317793e-13","5.02651963631312"
"20180711.nc4.nc4","1.87833192447821","-5.36261408527692","299.143749237061","1.3994929168315e-06","6.0323797861735"
"20180712.nc4.nc4","-1.570346414422","-4.15793103476365","297.191075642904","6.14210563012104e-08","4.82405919830004"
"20180713.nc4.nc4","-2.37653316060702","3.2678673962752","297.096486409505","1.98978249062639e-08","4.20847397049268"
"20180714.nc4.nc4","1.77254561707377","4.94965536395709","297.565138498942","3.77018755660987e-11","5.59137433767319"
"20180715.nc4.nc4","2.30354653050502","3.40023783346017","298.193092346191","2.98733473188169e-06","4.27018052836259"
"20180716.nc4.nc4","2.70291914542516","2.26157988398336","300.061089833577","8.68508062860466e-06","3.97779087225596"
"20180717.nc4.nc4","2.26352820545435","2.98560731609662","299.355448404948","1.26057272638036e-05","4.74441507458687"
"20180718.nc4.nc4","2.14020444949468","-5.58364599943161","296.549158732096","9.94943766601438e-07","6.06646893421809"
"20180719.nc4.nc4","-1.38222180865705","-2.67062246054411","296.403611501058","2.80674378234172e-11","3.68301573147376"
"20180720.nc4.nc4","-2.24392076333364","4.58931252360344","297.151391347249","7.66801122482473e-09","5.26085487008095"
"20180721.nc4.nc4","-7.56041880448659","-0.736758023500443","293.134176890055","0.000828056245612513","8.91074866056442"
"20180722.nc4.nc4","-2.74283929665883","1.17758752902349","293.439968109131","0.00103181278488288","7.78598663210869"
"20180723.nc4.nc4","-6.57262033224106","5.68734270830949","297.209599812826","0.000305964301029841","9.03725230693817"
"20180724.nc4.nc4","-5.3789869149526","6.43106506268183","296.70016225179","0.00032278336584568","8.51642646392187"
"20180725.nc4.nc4","-2.31906802207232","5.555816223224","296.341707865397","0.000241209442416827","6.31116461753845"
"20180726.nc4.nc4","2.42787949244181","0.0772629876931508","296.932009379069","3.6466423504559e-06","3.22106266021729"
"20180727.nc4.nc4","2.16374461228649","2.41795571645101","298.715484619141","2.39194481223374e-05","3.54859901467959"
"20180728.nc4.nc4","2.75124570727348","-0.592533327639103","296.713275909424","8.07502330957277e-06","3.90058154861132"
"20180729.nc4.nc4","1.02717737605174","-3.36561614523331","296.045291900635","3.94454951665087e-08","3.9026599774758"
"20180730.nc4.nc4","-3.52065217619141","1.48607883416116","295.388909657796","1.5406131041118e-05","4.2261167516311"
"20180731.nc4.nc4","-3.95685394605001","0.874226592481136","294.840244293213","2.98629359652599e-05","4.72550586859385"
"20180801.nc4.nc4","-0.0434497098128001","5.60157253344854","297.808816274007","4.34721393200258e-05","6.50190434853236"
"20180802.nc4.nc4","1.63226164877415","4.5858066479365","297.597489674886","6.3607469201088e-05","4.97940665483475"
"20180803.nc4.nc4","0.35333847006162","5.41890521844228","297.05969619751","6.96921100219091e-05","5.71805478135745"
"20180804.nc4.nc4","2.17401651044687","0.888971378405889","297.475808461507","0.000339974837568017","5.34689133365949"
"20180805.nc4.nc4","1.67047899464766","0.0386617059508959","299.932039896647","2.28774638079063e-08","2.70902478074034"
"20180806.nc4.nc4","1.4508749867479","0.901613160967827","299.893742879232","7.7693892672219e-08","2.89562284946442"
"20180807.nc4.nc4","2.42010403176149","2.50579639772574","299.30140431722","1.83496148098428e-05","3.82655761639277"
"20180808.nc4.nc4","2.59854525824388","0.0159475281834602","298.684134165446","1.58947434057745e-05","3.41961036125819"
